420868355	443205826	100
420868355	413812448	83
420868355	448119	83
420868355	28496172	70
420868355	452799807	68
420868355	427016671	66
420868355	434902428	63
420868355	31477887	61
420868355	29797698	60
420868355	2080139	60
420868355	445546968	60
420868355	25727660	58
420868355	439034	56
420868355	22707008	56
420868355	22754969	55
420868355	812400	51
420868355	22748787	46
420868355	27583632	46
420868355	408814900	46
420868355	431534830	45
420868355	86381	43
420868355	25845520	43
420868355	34916305	41
420868355	483671599	41
420868355	18611643	41
420868355	408250378	40
420868355	29719651	40
420868355	28287132	38
420868355	5272940	38
420868355	28875230	38
420868355	36471567	38
420868355	27759600	38
420868355	101906	36
420868355	509343394	36
420868355	255858	36
420868355	86391	35
420868355	29999544	35
420868355	504835560	35
420868355	16426514	35
420868355	586299	35
420868355	419485362	33
420868355	29999535	33
420868355	423118180	33
420868355	29999528	31
420868355	526464757	31
420868355	516819087	31
420868355	5250314	31
420868355	687292	31
420868355	31721697	31
420868355	4875075	31
420868355	431357712	31
420868355	28442976	31
420868355	31654455	31
420868355	514055481	30
420868355	230531	30
420868355	255574	30
420868355	4153366	30
420868355	5042924	30
420868355	468176711	30
420868355	448184048	30
420868355	2530213	30
420868355	4341314	30
420868355	32957955	30
420868355	212430	28
420868355	19081569	28
420868355	69827	28
420868355	513357562	28
420868355	439138075	28
420868355	483937795	28
420868355	29759733	28
420868355	277822	26
420868355	28747428	26
420868355	17177324	26
420868355	4877160	26
420868355	28798921	26
420868355	5041667	26
420868355	2533578	26
420868355	472117541	26
420868355	471799	26
420868355	5042210	26
420868355	818820	26
420868355	39122749	26
420868355	213737	26
420868355	33085704	25
420868355	28737747	25
420868355	442503648	25
420868355	512727331	25
420868355	5093684	25
420868355	5039560	25
420868355	425100599	25
420868355	308353	25
420868355	3313653	25
420868355	29743607	25
420868355	29392759	25
420868355	28256115	25
420868355	26178041	25
420868355	413829873	25
420868355	458760176	25
420868355	1429338	23
420868355	27556211	23
545722470	5276796	100
545722470	526464293	14
545722470	401249910	8
545722470	468882985	8
545722470	481519556	8
545722470	394653	8
545722470	315061	8
545722470	509512219	7
545722470	444267766	7
545722470	132975	7
545722470	496693571	7
545722470	482395261	7
545722470	5412258	7
545722470	496870798	7
545722470	25706282	6
545722470	22738269	6
545722470	5276791	6
545722470	36586929	5
545722470	25698039	5
545722470	474567580	5
545722470	437752427	5
545722470	448065	5
545722470	439142571	5
545722470	433107837	4
545722470	513791211	4
545722470	186182	4
545722470	25713016	4
545722470	31654455	3
545722470	35270898	2
545722470	442682	2
545722470	32507038	2
545722470	25713024	2
545722470	490687121	2
545722470	38592976	2
545722470	499793180	2
545722470	25706279	2
545722470	5257456	2
545722470	509311681	1
545722470	433107499	1
545722470	33346161	1
545722470	447925059	1
545722470	405597568	1
545722470	436668683	1
545722470	512733081	1
545722470	27890306	1
545722470	514774428	1
545722470	513767001	1
545722470	37653063	1
545722470	442314991	1
545722470	29047169	1
545722470	417250758	1
545722470	30352891	1
545722470	25657453	1
545722470	5255650	1
545722470	29761121	1
545722470	477417503	1
545722470	476625725	1
545722470	31260505	1
545722470	434022356	1
545722470	33887645	1
545722470	512359558	1
545722470	25906124	1
545722470	28427066	1
545722470	25638649	1
545722470	186973	1
545722470	452804230	1
545722470	578090	1
545722470	509506034	1
545722470	35345243	1
545722470	27896611	1
545722470	307606	1
545722470	455102872	1
545722470	229072	1
545722470	326738	1
545722470	441532	1
545722470	35331626	1
545722470	28875230	1
545722470	34723470	1
545722470	428350583	1
545722470	27927640	1
545722470	5307435	1
545722470	432511091	1
545722470	469699266	1
545722470	479850552	1
545722470	31477885	1
545722470	428391249	1
545722470	32358687	1
545722470	31473269	1
545722470	26584442	1
545722470	25698048	1
545722470	433059656	1
545722470	25640431	1
545722470	40257852	1
545722470	186090	1
545722470	404459321	1
545722470	26620638	1
545722470	26092806	1
545722470	439142564	1
545722470	33469593	0
545722470	510952005	0
335064012	29401808	100
335064012	29999176	82
335064012	29818028	5
335064012	28656174	3
335064012	853591	2
335064012	5272016	2
335064012	29393032	1
335064012	760058	1
335064012	33872703	1
335064012	26524323	1
335064012	424474576	1
335064012	106017	1
335064012	27646205	1
335064012	401249910	1
335064012	1484878	1
335064012	853696	1
335064012	26494467	1
335064012	1696115	1
335064012	246547	1
335064012	28590174	0
335064012	149247	0
335064012	4346235	0
335064012	31654492	0
335064012	17616182	0
335064012	31311706	0
335064012	445844567	0
335064012	149238	0
335064012	28457785	0
335064012	41602869	0
335064012	29019227	0
335064012	29600141	0
335064012	110166	0
335064012	149222	0
335064012	413831728	0
335064012	149227	0
335064012	26584868	0
335064012	149225	0
335064012	27764406	0
335064012	29567191	0
335064012	149240	0
335064012	497741044	0
335064012	149242	0
335064012	479422013	0
335064012	149235	0
335064012	149229	0
335064012	27902766	0
335064012	427142481	0
335064012	186049	0
335064012	459720276	0
335064012	149232	0
335064012	29724295	0
335064012	30413358	0
335064012	17566139	0
335064012	149252	0
335064012	34200934	0
335064012	149244	0
335064012	340858	0
335064012	28718066	0
335064012	461656630	0
335064012	26524327	0
335064012	356587	0
335064012	5264114	0
335064012	30967315	0
335064012	28283137	0
335064012	27759600	0
335064012	27890306	0
335064012	93948	0
335064012	22712173	0
335064012	28692530	0
335064012	1484843	0
335064012	131163	0
335064012	474922552	0
335064012	27836226	0
335064012	5413442	0
335064012	820356	0
335064012	28702321	0
335064012	28844472	0
335064012	16139397	0
335064012	28068737	0
335064012	28935312	0
335064012	28907016	0
335064012	168097	0
335064012	29812086	0
335064012	472104384	0
335064012	28747901	0
335064012	29819370	0
335064012	424477863	0
335064012	31789195	0
335064012	439034	0
335064012	34880307	0
335064012	36871361	0
335064012	5272018	0
335064012	29747622	0
335064012	31421001	0
335064012	31719603	0
335064012	27646206	0
335064012	26508186	0
335064012	29572688	0
335064012	27520694	0
335064012	30212877	0
456306086	202369	100
456306086	494642547	86
456306086	467952048	76
456306086	27646205	74
456306086	544070223	72
456306086	442869498	71
456306086	167880	69
456306086	77098	66
456306086	163434	66
456306086	457761477	65
456306086	480580003	64
456306086	438326557	60
456306086	27646198	58
456306086	28193076	58
456306086	16714264	57
456306086	167975	56
456306086	167837	55
456306086	358063	51
456306086	445505952	51
456306086	436514312	51
456306086	41500990	50
456306086	29567193	50
456306086	516076896	47
456306086	518816878	47
456306086	433018042	47
456306086	33166602	47
456306086	387588	46
456306086	474099732	46
456306086	436668798	45
456306086	29436904	44
456306086	447926063	44
456306086	408845905	43
456306086	405343349	43
456306086	186513	42
456306086	33166533	42
456306086	29498138	41
456306086	29567189	41
456306086	347597	40
456306086	77153	39
456306086	450853439	39
456306086	36921482	39
456306086	30953009	38
456306086	108478	38
456306086	31445554	38
456306086	25706282	38
456306086	425053743	37
456306086	33991959	37
456306086	25706279	37
456306086	433018041	37
456306086	35437609	36
456306086	437859519	36
456306086	30903117	35
456306086	475072295	35
456306086	33255931	35
456306086	420125990	34
456306086	477251491	34
456306086	423407947	34
456306086	32835757	34
456306086	447925059	33
456306086	408845163	32
456306086	512377374	31
456306086	25702068	31
456306086	33850772	30
456306086	513791211	30
456306086	520464271	30
456306086	527676720	29
456306086	440208643	29
456306086	5239564	29
456306086	29567192	29
456306086	80025	29
456306086	27646199	29
456306086	25788001	28
456306086	481732336	27
456306086	27907669	27
456306086	27906429	26
456306086	36921479	26
456306086	25986099	25
456306086	202377	25
456306086	482636194	25
456306086	28796621	25
456306086	5255728	24
456306086	35476049	24
456306086	26508186	24
456306086	29810330	24
456306086	28707110	24
456306086	105886	24
456306086	28892408	23
456306086	31445772	23
456306086	409649830	23
456306086	202371	23
456306086	145371	22
456306086	36199053	22
456306086	488641403	22
456306086	33166539	22
456306086	25713022	22
456306086	442837032	21
456306086	29023858	21
456306086	437292675	21
456306086	34364630	21
456306086	346075	21
29743228	3884611	100
29743228	28232076	92
29743228	480580003	84
29743228	36586466	82
29743228	36199040	69
29743228	28528999	61
29743228	27713920	61
29743228	415904452	54
29743228	33937340	53
29743228	27937279	48
29743228	25729090	47
29743228	29803675	46
29743228	3986017	46
29743228	29019232	43
29743228	18611621	40
29743228	413077228	40
29743228	17939827	39
29743228	26571261	39
29743228	1086804	38
29743228	17110575	37
29743228	30706076	35
29743228	415792881	33
29743228	28784401	33
29743228	32341840	33
29743228	453176143	32
29743228	420922950	32
29743228	375682	32
29743228	31356499	31
29743228	31090820	31
29743228	477326361	31
29743228	28524618	31
29743228	31053094	30
29743228	1923424	30
29743228	36586671	30
29743228	27955653	30
29743228	5179544	30
29743228	36496574	29
29743228	36586669	29
29743228	17177324	29
29743228	27713921	29
29743228	31789002	28
29743228	319870	28
29743228	17579399	28
29743228	110334	28
29743228	28571639	28
29743228	29460524	27
29743228	27514857	27
29743228	460043703	27
29743228	36496751	27
29743228	26060066	26
29743228	17177380	26
29743228	27514868	26
29743228	35310319	26
29743228	25657237	26
29743228	27694132	26
29743228	423228325	25
29743228	22833464	25
29743228	28535292	25
29743228	35848311	25
29743228	26244634	25
29743228	29750100	25
29743228	37653063	24
29743228	23518542	24
29743228	25657282	24
29743228	30590161	24
29743228	475277165	24
29743228	5149350	24
29743228	2919622	24
29743228	1377247	24
29743228	28577165	24
29743228	794097	23
29743228	422073136	23
29743228	36586670	23
29743228	401249910	23
29743228	35307063	23
29743228	39745711	23
29743228	32752229	23
29743228	1777179	23
29743228	417859631	23
29743228	16785745	23
29743228	30394891	23
29743228	26075485	23
29743228	25846055	23
29743228	28692519	22
29743228	28739579	22
29743228	383944	22
29743228	405485737	22
29743228	25706282	21
29743228	202373	21
29743228	26350977	21
29743228	29378684	21
29743228	17245428	21
29743228	28737747	21
29743228	28747428	21
29743228	439646437	20
29743228	35847559	20
29743228	22113317	20
29743228	482395261	20
29743228	432821657	20
29743228	383970	20
97491914	30394891	100
97491914	25715007	96
97491914	401249910	95
97491914	479422828	92
97491914	431610014	89
97491914	38592976	78
97491914	423228325	65
97491914	472361096	62
97491914	436487056	62
97491914	31654887	62
97491914	451703096	58
97491914	29786634	57
97491914	26193977	57
97491914	24051365	56
97491914	16714264	54
97491914	1210496	54
97491914	420125171	51
97491914	36990266	51
97491914	415792222	50
97491914	18228482	50
97491914	18374823	50
97491914	30621159	49
97491914	466122659	47
97491914	35447075	47
97491914	439915614	45
97491914	36490090	45
97491914	405612296	42
97491914	5100462	42
97491914	19336647	40
97491914	420125172	38
97491914	511838179	37
97491914	28157586	36
97491914	16667374	36
97491914	403711269	33
97491914	421423756	33
97491914	485315258	32
97491914	28411003	32
97491914	17793698	32
97491914	28528556	31
97491914	27583305	30
97491914	439138527	30
97491914	407889380	30
97491914	32174082	28
97491914	405599119	27
97491914	458238990	25
97491914	383968	25
97491914	91631	25
97491914	1300287	25
97491914	25704014	24
97491914	30987642	24
97491914	409872465	23
97491914	91654	23
97491914	23526200	23
97491914	3026369	22
97491914	28461430	22
97491914	29436904	22
97491914	17194024	21
97491914	483100840	20
97491914	480580003	20
97491914	18836873	20
97491914	30284117	20
97491914	460410342	18
97491914	440101136	18
97491914	41655771	18
97491914	91633	18
97491914	17706562	18
97491914	27697195	18
97491914	25702068	18
97491914	27646199	18
97491914	17341942	17
97491914	28639182	17
97491914	5260494	17
97491914	28836285	16
97491914	36841580	16
97491914	17558094	14
97491914	25715008	14
97491914	28308080	14
97491914	3026472	14
97491914	91635	13
97491914	28023379	13
97491914	471969020	12
97491914	30780496	12
97491914	4173190	12
97491914	28708061	12
97491914	37115900	11
97491914	91639	11
97491914	91637	11
97491914	2526628	11
97491914	91649	10
97491914	35283390	9
97491914	428375598	9
97491914	410801521	9
97491914	439625557	8
97491914	91642	8
97491914	4386589	8
97491914	65126	8
97491914	481687781	7
97491914	35739380	7
97491914	32019002	7
97491914	2918954	7
316858493	34852348	100
316858493	151479	80
316858493	462143860	60
316858493	492151328	50
316858493	27904167	50
316858493	306626	30
316858493	468164756	30
316858493	469699615	30
316858493	26692191	30
316858493	413188031	30
316858493	60225	30
316858493	34380344	30
316858493	5261671	30
316858493	41670098	30
316858493	463157952	20
316858493	436305365	20
316858493	159181	20
316858493	401722035	20
316858493	34183340	20
316858493	28936016	20
316858493	29592170	20
316858493	36150596	20
316858493	38576403	20
316858493	29808974	20
316858493	442315378	20
316858493	433681887	20
316858493	30089235	20
316858493	5273434	20
316858493	41642727	20
316858493	2313544	20
316858493	25986192	20
316858493	36080788	20
316858493	1990476	20
316858493	427416227	20
316858493	33035920	20
316858493	413188033	20
316858493	427416234	20
316858493	25795005	20
316858493	36150567	20
316858493	320950	20
316858493	41655831	20
316858493	25986189	20
316858493	41639102	20
316858493	41639103	20
316858493	492827126	10
316858493	31830698	10
316858493	464674045	10
316858493	27691911	10
316858493	446875345	10
316858493	60394	10
478670911	501133611	100
478670911	431096229	76
478670911	442869498	69
478670911	27496071	61
478670911	28830803	61
478670911	467011306	61
478670911	632823	53
478670911	643034	53
478670911	29758203	53
478670911	438456502	46
478670911	26112721	46
478670911	620415	46
478670911	22638674	46
478670911	473873431	46
478670911	632817	38
478670911	26342301	38
478670911	27725207	38
478670911	5371821	38
478670911	5331446	38
478670911	480583774	38
478670911	33190811	38
478670911	770775	38
478670911	27808771	38
478670911	564999	38
478670911	456175634	38
478670911	4386589	38
478670911	29097540	30
478670911	406355	30
478670911	28768680	30
478670911	402073847	30
478670911	1220809	30
478670911	486814210	30
478670911	483690432	30
478670911	27969206	30
478670911	770421	30
478670911	488267375	30
478670911	402070045	30
478670911	587815	30
478670911	871724	30
478670911	594073	30
478670911	628505	30
478670911	419596795	30
478670911	26095964	30
478670911	29122179	30
478670911	562732	30
478670911	26160588	30
478670911	768759	30
478670911	31352936	30
478670911	26475789	30
478670911	471565553	30
478670911	3026472	30
478670911	21116721	30
478670911	30352891	23
478670911	448184048	23
478670911	5242071	23
478670911	767669	23
478670911	450222722	23
478670911	27804586	23
478670911	33781715	23
478670911	31311162	23
478670911	30070849	23
478670911	2639750	23
478670911	17965718	23
478670911	21114507	23
478670911	28832078	23
478670911	28059209	23
478670911	480583773	23
478670911	28095564	23
478670911	30569115	23
478670911	34999463	23
478670911	469699065	23
478670911	621752	23
478670911	404784265	23
478670911	805470	23
478670911	29480236	23
478670911	32785140	23
478670911	739895	23
478670911	30064088	23
478670911	22638708	23
478670911	830656	23
478670911	2919622	23
478670911	30496836	23
478670911	33556731	23
478670911	19724606	23
478670911	34228719	23
478670911	38358220	23
478670911	33111595	23
478670911	1210496	23
478670911	2529311	23
478670911	27588470	23
478670911	3026369	23
478670911	16607987	23
478670911	27180681	23
478670911	16343629	23
478670911	28208046	23
478670911	36990266	23
478670911	430043801	23
478670911	492722	15
478670911	28273424	15
478670911	28381270	15
273539082	30780496	100
273539082	425100599	94
273539082	29850531	85
273539082	470759757	82
273539082	29414037	77
273539082	41641585	72
273539082	468513829	70
273539082	29750825	70
273539082	478303470	68
273539082	306677	67
273539082	467390215	64
273539082	306688	64
273539082	405597568	63
273539082	29759733	62
273539082	26335699	60
273539082	2529472	59
273539082	409650012	58
273539082	30431364	57
273539082	424496171	56
273539082	306680	56
273539082	28692862	56
273539082	16426514	54
273539082	471403427	51
273539082	405599470	51
273539082	27867140	51
273539082	508276910	49
273539082	2311530	48
273539082	483671599	47
273539082	470736598	45
273539082	2872271	45
273539082	5267808	45
273539082	501133611	44
273539082	28496172	44
273539082	415793869	44
273539082	32196517	44
273539082	406238	44
273539082	446512502	43
273539082	448184048	43
273539082	3407088	43
273539082	306673	43
273539082	79938	43
273539082	28656171	43
273539082	2870891	42
273539082	414706021	41
273539082	25731320	41
273539082	29567100	41
273539082	425008331	40
273539082	32046185	40
273539082	410042104	40
273539082	28481103	40
273539082	5233049	40
273539082	409931690	40
273539082	526307800	39
273539082	448428493	39
273539082	4875075	39
273539082	306675	39
273539082	29431066	39
273539082	280389	39
273539082	28240533	37
273539082	441116287	37
273539082	412175360	37
273539082	18836961	37
273539082	31421442	37
273539082	19572271	37
273539082	28481818	37
273539082	25727803	36
273539082	466122460	36
273539082	28793140	36
273539082	2311524	36
273539082	3026436	36
273539082	30635706	36
273539082	1208168	36
273539082	484082303	35
273539082	29850685	35
273539082	445546453	35
273539082	2786189	35
273539082	209326	35
273539082	407889469	35
273539082	31445554	35
273539082	443194241	34
273539082	28863123	34
273539082	404465600	34
273539082	469699266	33
273539082	490405354	33
273539082	488256319	33
273539082	467953667	33
273539082	410161216	33
273539082	426343036	33
273539082	30814154	33
273539082	756701	33
273539082	28391132	33
273539082	31284016	33
273539082	18374823	33
273539082	2788529	33
273539082	29567338	32
273539082	33856886	32
273539082	27646205	32
273539082	455540828	32
273539082	468423427	32
273539082	240147	32
132037322	26465043	100
132037322	4153366	47
132037322	28854182	44
132037322	460043750	43
132037322	402073807	40
132037322	287398	35
132037322	25706282	30
132037322	86367	29
132037322	432506345	29
132037322	407002483	26
132037322	16686415	25
132037322	191171	25
132037322	26418808	25
132037322	28952258	23
132037322	468882985	20
132037322	484058963	20
132037322	32507038	19
132037322	471385043	19
132037322	4164331	19
132037322	287063	19
132037322	22704441	19
132037322	22704409	19
132037322	4153632	19
132037322	4153285	19
132037322	133998	19
132037322	276936	18
132037322	22281622	18
132037322	27955658	18
132037322	28182120	18
132037322	27955654	17
132037322	28196629	17
132037322	28285910	17
132037322	25788001	17
132037322	418603441	17
132037322	32320416	17
132037322	65099	16
132037322	418603077	16
132037322	167744	16
132037322	5307435	16
132037322	440241144	15
132037322	22704402	15
132037322	16686427	15
132037322	28925267	15
132037322	31445772	15
132037322	205342	14
132037322	483671599	14
132037322	415792881	14
132037322	38576323	14
132037322	412902950	14
132037322	488256319	14
132037322	30953009	14
132037322	38592976	13
132037322	277111	13
132037322	65538	13
132037322	21253966	13
132037322	86369	13
132037322	451981627	13
132037322	167691	13
132037322	208938	13
132037322	27808770	13
132037322	2417029	13
132037322	523251474	12
132037322	449824979	12
132037322	417859631	12
132037322	31967121	12
132037322	27808044	12
132037322	460043749	12
132037322	38679955	12
132037322	108242	12
132037322	28253832	12
132037322	27812406	12
132037322	175991	12
132037322	35528482	12
132037322	29774609	12
132037322	308353	12
132037322	86279	12
132037322	41665696	12
132037322	287035	12
132037322	495848339	11
132037322	28953350	11
132037322	29947420	11
132037322	16714264	11
132037322	408212737	11
132037322	17793698	11
132037322	22704426	11
132037322	142604	11
132037322	28987652	11
132037322	34248638	11
132037322	464187999	11
132037322	460043747	11
132037322	460043748	11
132037322	4151845	11
132037322	1491585	11
132037322	28563317	10
132037322	461525011	10
132037322	191046	10
132037322	428095913	10
132037322	25640778	10
132037322	27955858	10
132037322	19094999	10
382862469	190499	100
382862469	29357101	66
382862469	469287058	62
382862469	25788001	62
382862469	474922552	52
382862469	437292675	48
382862469	25714352	42
382862469	432506345	38
382862469	439915614	36
382862469	188432	36
382862469	30814948	35
382862469	468513829	35
382862469	27836179	35
382862469	34381452	34
382862469	121820	32
382862469	421110016	32
382862469	437608773	32
382862469	253265	31
382862469	29759733	31
382862469	471385043	31
382862469	35470197	31
382862469	461519272	30
382862469	411754950	30
382862469	29544495	29
382862469	408814900	29
382862469	412911786	29
382862469	1210461	28
382862469	29567191	28
382862469	94639	27
382862469	31260505	27
382862469	371362	27
382862469	482395261	27
382862469	28285910	27
382862469	421423808	27
382862469	491294068	26
382862469	483671599	25
382862469	202377	25
382862469	247172	25
382862469	27731425	24
382862469	445665094	23
382862469	26600097	23
382862469	27955654	23
382862469	418602584	23
382862469	554118097	21
382862469	31149760	21
382862469	447925067	21
382862469	202370	20
382862469	165237	20
382862469	29800567	19
382862469	27538047	19
382862469	470057375	19
382862469	32166485	19
382862469	27646786	19
382862469	424496171	18
382862469	448317748	18
382862469	436514312	18
382862469	346075	18
382862469	447925058	18
382862469	26075553	18
382862469	446512502	18
382862469	202342	18
382862469	28830696	18
382862469	31997564	18
382862469	419250434	18
382862469	202373	18
382862469	34614668	17
382862469	125835	17
382862469	29819224	17
382862469	25713010	17
382862469	102138	17
382862469	138793	16
382862469	317151	16
382862469	30903117	16
382862469	405597568	16
382862469	381433	16
382862469	28590248	16
382862469	30284152	16
382862469	31877627	16
382862469	38576323	16
382862469	490602750	15
382862469	489998494	15
382862469	469699266	15
382862469	476324098	15
382862469	104241	15
382862469	34497630	15
382862469	33920654	15
382862469	407759451	15
382862469	167876	15
382862469	267866	15
382862469	31445772	15
382862469	29567190	15
382862469	3819561	15
382862469	108103	15
382862469	425295025	15
382862469	208902	14
382862469	33359021	14
382862469	2919622	14
382862469	150422	14
382862469	176053	14
382862469	108245	14
296973346	28188171	100
296973346	502925388	88
296973346	420922950	68
296973346	36496695	42
296973346	484732237	40
296973346	486188245	34
296973346	421563717	33
296973346	41665696	33
296973346	421423806	33
296973346	38576323	31
296973346	34923114	31
296973346	438801442	30
296973346	428375722	30
296973346	302193	30
296973346	448317748	30
296973346	37196629	29
296973346	478731151	29
296973346	34072434	29
296973346	33314370	28
296973346	477331974	27
296973346	502242110	26
296973346	30635613	26
296973346	425724012	26
296973346	425298905	26
296973346	27890306	24
296973346	399353128	24
296973346	65795	23
296973346	100534	23
296973346	27646205	23
296973346	34228719	23
296973346	460043710	23
296973346	425100804	23
296973346	4164331	23
296973346	419646629	23
296973346	36587647	22
296973346	418603077	22
296973346	202373	22
296973346	35403523	22
296973346	489041829	21
296973346	109929	21
296973346	27955654	21
296973346	439915614	21
296973346	399552071	21
296973346	139463	21
296973346	505451605	21
296973346	26427663	21
296973346	421885427	20
296973346	41641585	20
296973346	25713116	20
296973346	30987882	20
296973346	553813030	19
296973346	31654343	19
296973346	29431066	19
296973346	415792881	19
296973346	29567189	19
296973346	292299	19
296973346	514765154	19
296973346	454698352	19
296973346	430793163	19
296973346	407450223	19
296973346	26090100	19
296973346	30500857	18
296973346	29535531	18
296973346	36199040	18
296973346	429450375	18
296973346	29414037	18
296973346	503127217	17
296973346	425710536	17
296973346	26427662	17
296973346	31152310	17
296973346	34723470	17
296973346	432506345	17
296973346	33162226	16
296973346	29822012	16
296973346	29740981	16
296973346	450041168	16
296973346	28234970	16
296973346	29572804	16
296973346	436147229	16
296973346	33418570	16
296973346	31445554	16
296973346	32196862	16
296973346	410042104	16
296973346	40147554	16
296973346	133998	15
296973346	28306415	15
296973346	424060080	15
296973346	482636316	15
296973346	454698347	15
296973346	27901533	15
296973346	35470197	14
296973346	519913462	14
296973346	28639182	14
296973346	447926063	14
296973346	2919622	14
296973346	447926071	14
296973346	456175578	13
296973346	410801653	13
296973346	447926067	13
296973346	381825	13
267606649	30245064	100
267606649	512377382	73
267606649	33162226	61
267606649	26598946	40
267606649	433223015	37
267606649	456185066	37
267606649	28456751	36
267606649	502448541	36
267606649	512359374	35
267606649	426881502	33
267606649	455358996	32
267606649	512376395	32
267606649	648413	32
267606649	456185065	28
267606649	26830207	27
267606649	456185063	26
267606649	456185064	26
267606649	411214279	26
267606649	426881506	25
267606649	16780426	25
267606649	560089	25
267606649	409872504	24
267606649	27646688	23
267606649	28661564	23
267606649	31445554	22
267606649	16593585	22
267606649	411988502	21
267606649	407450223	20
267606649	36103847	20
267606649	33872719	20
267606649	448393515	19
267606649	30841076	19
267606649	28987626	19
267606649	407677997	19
267606649	436514312	19
267606649	446935665	18
267606649	28828196	18
267606649	402073807	18
267606649	412187602	18
267606649	28531849	18
267606649	27733356	18
267606649	418603441	17
267606649	415086030	17
267606649	4172700	17
267606649	425570143	17
267606649	26112537	17
267606649	426881505	16
267606649	29482234	16
267606649	35847388	16
267606649	512377367	16
267606649	426881480	16
267606649	28747436	16
267606649	426881487	16
267606649	409654891	16
267606649	27630396	16
267606649	29019232	16
267606649	28802028	16
267606649	21253808	16
267606649	642776	15
267606649	434974661	15
267606649	2117228	15
267606649	407679490	15
267606649	461347998	15
267606649	31877243	15
267606649	27916108	15
267606649	29019227	15
267606649	462791935	14
267606649	475073155	14
267606649	408814900	14
267606649	27733348	14
267606649	29947420	14
267606649	32317208	14
267606649	410042104	14
267606649	512377366	14
267606649	30284319	14
267606649	27804079	14
267606649	26207292	14
267606649	28586064	14
267606649	512377368	14
267606649	31134451	14
267606649	18161816	14
267606649	30706071	14
267606649	407002091	13
267606649	442899854	13
267606649	402073643	13
267606649	36103849	13
267606649	28148561	13
267606649	33872711	13
267606649	30706145	13
267606649	28885472	13
267606649	27733352	13
267606649	507114412	13
267606649	28285910	13
267606649	28111459	13
267606649	28854182	13
267606649	40915152	13
267606649	424474124	12
267606649	27560006	12
267606649	415792563	12
267606649	409650841	12
269840600	29047169	100
269840600	28411784	88
269840600	211258	73
269840600	493911	68
269840600	404375	66
269840600	417595364	66
269840600	34040502	65
269840600	5137277	61
269840600	586299	59
269840600	410042763	57
269840600	29999506	55
269840600	444312	54
269840600	28160230	51
269840600	308353	46
269840600	442503502	45
269840600	30871158	44
269840600	26620638	42
269840600	31445554	40
269840600	29717271	38
269840600	31654455	37
269840600	29571169	37
269840600	31445771	37
269840600	30051774	37
269840600	463473758	34
269840600	211442	31
269840600	28940192	31
269840600	32272267	28
269840600	437250607	27
269840600	32217265	27
269840600	29724292	27
269840600	2061739	27
269840600	29567190	26
269840600	25867002	26
269840600	410042507	26
269840600	25713016	25
269840600	413812448	25
269840600	29947420	25
269840600	27646205	25
269840600	71195	24
269840600	198477	24
269840600	26508186	24
269840600	28053533	24
269840600	27406244	23
269840600	5254129	22
269840600	33471594	22
269840600	26089233	21
269840600	32957955	21
269840600	449831896	20
269840600	36894806	20
269840600	27747330	20
269840600	29740981	20
269840600	424477863	20
269840600	454069168	19
269840600	29759555	19
269840600	207547	19
269840600	28949242	19
269840600	591797	19
269840600	31165032	18
269840600	474260449	18
269840600	33920046	18
269840600	414706265	18
269840600	407761708	18
269840600	468517468	17
269840600	410161058	17
269840600	29775834	17
269840600	406232	17
269840600	760058	17
269840600	28406526	17
269840600	355992	17
269840600	25702068	17
269840600	189545	17
269840600	33682163	16
269840600	426290516	16
269840600	421934070	16
269840600	462997673	16
269840600	27804160	16
269840600	301000	16
269840600	5231418	16
269840600	406000524	16
269840600	3935139	16
269840600	355798	15
269840600	340866	15
269840600	30951276	15
269840600	436514312	15
269840600	432506345	14
269840600	31445474	14
269840600	32628933	14
269840600	541233	13
269840600	131231	13
269840600	137780	13
269840600	29771289	13
269840600	441532	13
269840600	32737702	13
269840600	356034	13
269840600	408814900	13
269840600	27901185	13
269840600	1299800	13
269840600	523567	13
269840600	415090228	13
269840600	27902371	13
53181143	30373420	100
53181143	33469187	67
53181143	17217944	56
53181143	5101919	44
53181143	189602	43
53181143	131140	36
53181143	167751	35
53181143	189642	35
53181143	21312101	35
53181143	212253	34
53181143	139177	34
53181143	189593	34
53181143	30953009	34
53181143	16313118	32
53181143	33522489	31
53181143	133998	31
53181143	4154790	31
53181143	16846091	31
53181143	427609090	30
53181143	30569561	30
53181143	28445950	29
53181143	200563	29
53181143	485960291	28
53181143	263720	28
53181143	4208429	28
53181143	33035920	28
53181143	28578976	28
53181143	26608941	28
53181143	571213	28
53181143	25726217	28
53181143	26228690	27
53181143	189563	27
53181143	524548	27
53181143	448060	27
53181143	28377220	27
53181143	5307982	27
53181143	5330831	26
53181143	167871	26
53181143	139774	26
53181143	411907897	25
53181143	32957012	25
53181143	1237613	25
53181143	28739249	25
53181143	481146	25
53181143	481890	25
53181143	30706279	25
53181143	511369	25
53181143	26246058	25
53181143	34468948	25
53181143	31654455	25
53181143	481042	25
53181143	406355	25
53181143	354390	25
53181143	2116559	25
53181143	130834	25
53181143	524602	25
53181143	28377210	25
53181143	447925058	24
53181143	31053943	24
53181143	189739	24
53181143	28668855	24
53181143	32507038	24
53181143	189907	24
53181143	189586	24
53181143	524681	24
53181143	28949242	24
53181143	26113106	24
53181143	36990266	23
53181143	406238	23
53181143	26633025	23
53181143	1806844	23
53181143	449115	23
53181143	448065	23
53181143	18861490	23
